T (K) P (kPa) eta (Pa*s)
303.15	101.325	0.000481
313.15	101.325	0.000431
298.15	101.325	0.000503
303.15	101.325	0.000472
308.15	101.325	0.000445
278.15	101.325	0.00067
288.15	101.325	0.000588
298.15	101.325	0.000518
308.15	101.325	0.000471
318.15	101.325	0.000423
293.15	101.32	0.000538
298.15	101.32	0.000507
303.15	101.32	0.000477
298.15	101.325	0.000518
303.15	101	0.000483
283.15	101.325	0.000614
293.15	101.325	0.000542
298.15	101.325	0.000508
303.15	101.325	0.000483
313.15	101.325	0.00043
298.15	100	0.00051
298.15	100	0.00051
298.15	20900	0.000631
298.15	20900	0.000631
298.15	40600	0.000753
298.15	40600	0.000753
298.15	60900	0.000889
298.15	60900	0.000889
298.15	80000	0.00104
298.15	80000	0.00104
298.15	80100	0.00103
298.15	80100	0.00103
298.15	100300	0.00119
298.15	100300	0.00119
298.15	120100	0.00136
298.15	120100	0.00136
298.15	139700	0.00155
298.15	139700	0.00156
298.15	139800	0.00155
298.15	139900	0.00155
298.15	159300	0.00175
298.15	159500	0.00175
298.15	179200	0.00198
298.15	179600	0.00198
298.15	197200	0.00221
323.15	100	0.000387
323.15	100	0.000387
323.15	100	0.000387
323.15	100	0.000387
323.15	100	0.000387
323.15	100	0.000387
323.15	20100	0.000477
323.15	20100	0.000477
323.15	40000	0.00057
323.15	40000	0.00057
323.15	60600	0.000672
323.15	60600	0.000672
323.15	80100	0.000777
323.15	80100	0.000778
323.15	80100	0.000781
323.15	80100	0.000781
323.15	101000	0.000897
323.15	101000	0.000897
323.15	120300	0.00101
323.15	120300	0.00101
323.15	141500	0.00115
323.15	141500	0.00115
323.15	141600	0.00115
323.15	141600	0.00115
323.15	160200	0.00128
323.15	160300	0.00128
323.15	180700	0.00144
323.15	180700	0.00144
323.15	201800	0.00161
323.15	201800	0.00161
348.15	100	0.000304
348.15	100	0.000304
348.15	100	0.000304
348.15	100	0.000304
348.15	20400	0.00038
348.15	20400	0.000381
348.15	40800	0.000457
348.15	40800	0.000457
348.15	60700	0.000533
348.15	60700	0.000534
348.15	80100	0.000614
348.15	80100	0.000614
348.15	80100	0.000614
348.15	80100	0.000614
348.15	101000	0.000706
348.15	101000	0.000706
348.15	120300	0.000794
348.15	120400	0.000794
348.15	140100	0.000892
348.15	140100	0.000892
348.15	140200	0.000893
348.15	140200	0.000894
348.15	140300	0.000892
348.15	140300	0.000892
348.15	160700	0.000997
348.15	160700	0.000997
348.15	180700	0.00111
348.15	180800	0.00111
348.15	201900	0.00123
348.15	201900	0.00123
373.15	100	0.000245
373.15	100	0.000245
373.15	20600	0.000312
373.15	20600	0.000312
373.15	39900	0.000373
373.15	39900	0.000373
373.15	60000	0.000437
373.15	60000	0.000437
373.15	80200	0.000503
373.15	80200	0.000504
373.15	101100	0.000576
373.15	101100	0.000576
373.15	120000	0.000645
373.15	120000	0.000645
373.15	140900	0.000725
373.15	140900	0.000726
373.15	160300	0.000804
373.15	160300	0.000804
373.15	180500	0.00089
373.15	180500	0.00089
373.15	200900	0.000981
373.15	200900	0.000981
398.15	21600	0.000263
398.15	21600	0.000263
398.15	21600	0.000263
398.15	21600	0.000265
398.15	42000	0.00032
398.15	79400	0.000426
398.15	80900	0.000429
398.15	80900	0.00043
398.15	81000	0.000429
398.15	120900	0.00055
398.15	159500	0.000674
398.15	160100	0.000677
398.15	160200	0.000676
398.15	160200	0.000676
398.15	192300	0.000785
398.15	192300	0.000786
398.15	192300	0.000786
423.15	21400	0.000226
423.15	21400	0.000226
423.15	21400	0.000226
423.15	21400	0.000226
423.15	41100	0.000276
423.15	80400	0.000372
423.15	80700	0.000372
423.15	80700	0.000372
423.15	80700	0.000372
423.15	121500	0.000476
423.15	159700	0.000581
423.15	161300	0.000586
423.15	161300	0.000587
423.15	161300	0.000587
423.15	192400	0.000676
423.15	192500	0.000676
423.15	192500	0.000677
448.15	21000	0.000192
448.15	21000	0.000192
448.15	21000	0.000192
448.15	21000	0.000192
448.15	41200	0.000239
448.15	80500	0.000324
448.15	81300	0.000326
448.15	81300	0.000326
448.15	81400	0.000326
448.15	121500	0.000414
448.15	159400	0.000504
448.15	160300	0.000504
448.15	160300	0.000504
448.15	160400	0.000504
448.15	192900	0.000585
448.15	192900	0.000585
448.15	193000	0.000585
473.15	19300	0.000163
473.15	19300	0.000163
473.15	19300	0.000163
473.15	20000	0.000164
473.15	41100	0.00021
473.15	81100	0.000289
473.15	81500	0.000289
473.15	81500	0.000289
473.15	81500	0.000289
473.15	121100	0.000367
473.15	160700	0.000448
473.15	161300	0.000448
473.15	161300	0.000449
473.15	161400	0.000449
473.15	193400	0.000516
473.15	193600	0.000516
473.15	193700	0.000516
293.15	101.3	0.000538
298.15	101.3	0.000506
303.15	101.3	0.000478
293.15	101.325	0.000538
298.15	101.325	0.000506
303.15	101.325	0.000478
313.15	150	0.000429
313.15	6100	0.000454
333.15	250	0.000347
333.15	6100	0.000367
353.15	300	0.00029
353.15	6100	0.000307
373.15	350	0.000246
373.15	6100	0.000261
393.15	450	0.000223
393.15	6100	0.000236
298.15	101.325	0.000517
303.15	101.325	0.000484
323.15	101	0.000386
298.15	101.3	0.0005206
303.15	101.3	0.0004837
313.15	101.3	0.0004306
323.15	101.3	0.0003864
333.15	101.3	0.0003495
343.15	101.3	0.0003139
353.15	101.3	0.000284
293.15	101	0.0005464
298.15	101	0.0005123
303.15	101	0.000483
298.15	101.325	0.000501
293.15	101.325	0.000534
298.15	101.325	0.000501
303.15	101.325	0.000472
313.15	101.325	0.000422
323.15	101.325	0.00038
333.15	101.325	0.000343
343.15	101.325	0.000314
353.15	101.325	0.000287
363.15	101.325	0.000261
298.24	100	0.000508
308.72	5000	0.0004786
308.72	10000	0.0005043
323.93	100	0.0003829
348.64	100	0.0003034
349.46	5000	0.0003187
349.46	10000	0.0003364
394.81	5000	0.0002197
394.81	10000	0.0002334
436.86	5000	0.0001672
436.86	10000	0.0001799
467.46	5000	0.0001338
467.46	10000	0.0001458
298.15	101	0.000514
303.15	101	0.000482
308.15	101	0.000456
323.151	100	0.0003892
323.151	10096	0.00044
323.151	20701	0.000495
323.151	30654	0.00053
323.151	41050	0.000576
323.151	54543	0.000633
323.151	68036	0.000693
348.144	100	0.0003011
348.144	7551	0.0003338
348.144	13680	0.0003513
348.144	20500	0.000378
348.144	27466	0.0004008
348.144	27469	0.0004
348.144	34305	0.000424
348.144	34314	0.000424
348.144	41226	0.000449
348.144	41227	0.000449
348.144	48070	0.000471
348.144	55000	0.000498
348.144	55004	0.000499
348.144	61992	0.000522
348.144	61994	0.000533
373.12	6723	0.0002757
373.12	6724	0.0002758
373.12	20592	0.0003205
373.12	20599	0.0003217
373.12	27397	0.0003429
373.12	27402	0.0003429
373.12	34317	0.0003646
373.12	34324	0.0003649
373.12	41184	0.000381
373.12	41207	0.00038
373.12	41221	0.000384
373.12	48024	0.000409
373.12	48032	0.000409
373.12	54853	0.000433
373.12	54866	0.000432
373.12	61686	0.000447
373.12	61704	0.000449
423.09	14725	0.000229
423.09	27159	0.000252
423.09	40831	0.000287
423.09	54591	0.000344
423.09	68420	0.000352
293.15	101.325	0.0005412
298.15	101.325	0.0005153
303.15	101.325	0.0004814
273.15	100	0.000705
273.15	10000	0.000793
273.15	20000	0.000871
273.15	30000	0.000971
293.15	100	0.000544
293.15	10000	0.000596
293.15	20000	0.000659
293.15	30000	0.000717
313.15	100	0.000429
313.15	10000	0.000483
313.15	20000	0.000536
313.15	30000	0.000593
333.15	100	0.000351
333.15	10000	0.000388
333.15	20000	0.000441
333.15	30000	0.000482
303.15	101.3	0.000477
298.15	101	0.000518
273.15	101.325	0.000718
278.15	101.325	0.000671
283.15	101.325	0.000623
288.15	101.325	0.000584
293.15	101.325	0.000545
298.15	101.325	0.000514
303.15	101.325	0.000486
308.15	101.325	0.000459
313.15	101.325	0.000434
318.15	101.325	0.000415
323.15	101.325	0.000394
328.15	101.325	0.000375
333.15	101.325	0.000357
303.15	101	0.000477
298.15	101	0.000518
298.15	101	0.000518
298.15	101.325	0.000518
298.15	101.325	0.000518
293.15	101	0.0005439
298.15	101	0.0005177
303.15	101	0.0004795
313.15	101	0.0004358
298.15	100	0.00051
298.15	20900	0.000631
298.15	40600	0.000753
298.15	60900	0.000889
298.15	80000	0.00104
298.15	80100	0.00103
298.15	100300	0.00119
298.15	120100	0.00136
298.15	139700	0.001555
298.15	139900	0.00155
298.15	159500	0.00175
298.15	179600	0.00198
298.15	197200	0.00221
323.15	100	0.000387
323.15	100	0.000387
323.15	20100	0.000477
323.15	40000	0.00057
323.15	60600	0.000672
323.15	80100	0.000778
323.15	80100	0.000781
323.15	101000	0.000897
323.15	120300	0.00101
323.15	141500	0.00115
323.15	141600	0.00115
323.15	160300	0.00128
323.15	180700	0.00144
323.15	201800	0.00161
348.15	100	0.000304
348.15	100	0.000304
348.15	20400	0.000381
348.15	40800	0.000457
348.15	60700	0.000534
348.15	80100	0.000614
348.15	80100	0.000614
348.15	101000	0.000706
348.15	120400	0.000794
348.15	140200	0.000893
348.15	140300	0.000892
348.15	160700	0.000997
348.15	180800	0.00111
348.15	201900	0.00123
373.15	100	0.000245
373.15	20600	0.000312
373.15	39900	0.000373
373.15	60000	0.000437
373.15	80200	0.000503
373.15	101100	0.000576
373.15	120000	0.000645
373.15	140900	0.000726
373.15	160300	0.000804
373.15	180500	0.00089
373.15	200900	0.000981
398.15	21600	0.000263
398.15	21600	0.000265
398.15	42000	0.00032
398.15	79400	0.000426
398.15	80900	0.00043
398.15	120900	0.00055
398.15	159500	0.000674
398.15	160200	0.000676
398.15	192300	0.000786
423.15	21400	0.000226
423.15	21400	0.000226
423.15	41100	0.000276
423.15	80400	0.000372
423.15	80700	0.000372
423.15	121500	0.000476
423.15	159700	0.000581
423.15	161300	0.000587
423.15	192500	0.000676
448.15	21000	0.000192
448.15	21000	0.000192
448.15	41200	0.000239
448.15	80500	0.000324
448.15	81400	0.000326
448.15	121500	0.000414
448.15	159400	0.000504
448.15	160300	0.000504
448.15	193000	0.000585
473.15	19300	0.000163
473.15	20000	0.000164
473.15	41100	0.00021
473.15	81100	0.000289
473.15	81500	0.000289
473.15	121100	0.000367
473.15	160700	0.000448
473.15	161300	0.000449
473.15	193400	0.000516
293.15	101.325	0.0005374
298.15	101.325	0.0005087
303.15	101	0.000491
308.15	101	0.00045
313.15	101	0.000415
323.2	180	0.000391
323.2	2280	0.000382
323.2	5120	0.000414
323.2	10380	0.00043
298.15	101.3	0.0005177
303.15	101.325	0.0004918
293.15	101	0.000556
298.15	101	0.000529
303.15	101	0.000501
313.15	101	0.000456
303.15	101	0.000491
308.15	101	0.00045
313.15	101	0.000415
293.15	101	0.000545
298.15	101	0.000513
303.15	101	0.000485
308.15	101	0.000459
313.15	101	0.000433
318.15	101	0.000412
323.15	101	0.000392
283.15	101	0.000613
293.15	101	0.000541
298.15	101	0.00051
303.15	101	0.000481
293.15	100	0.000546
298.15	100	0.000521
303.15	100	0.00049
308.15	100	0.000467
313.15	100	0.000442
293.15	101	0.0005428
298.15	101	0.0005186
303.15	101	0.0004842
308.15	101	0.0004641
303.2	3100	0.0004911
313.3	3100	0.0004414
323.2	3100	0.0003967
333.2	3100	0.0003632
343.2	3100	0.0003352
353.1	3100	0.0003012
363.2	3100	0.0002766
373.3	3100	0.0002545
383	3100	0.0002341
393.1	3100	0.0002208
403.2	3100	0.0002021
413.2	3100	0.0001924
423.2	3100	0.0001762
433.1	3100	0.0001642
443.2	3100	0.0001527
453.1	3100	0.0001416
463.2	3100	0.0001322
473.1	3100	0.0001228
483.1	3100	0.0001139
493.1	3100	0.0001069
503	3100	9.95E-05
293.15	100	0.000547
298.15	100	0.000517
303.15	100	0.000491
308.15	100	0.000468
313.15	100	0.000447
304.1	11100	0.000545
304.1	23500	0.000615
304.1	36700	0.000678
304.1	57200	0.000798
304.1	83100	0.000965
304.1	106000	0.001127
304.1	127600	0.001287
304.1	156500	0.001543
304.1	182400	0.001801
304.1	208000	0.002073
304.1	237000	0.002401
326	9100	0.000424
326	9700	0.000429
326	23000	0.000488
326	37400	0.000552
326	56400	0.00064
326	84000	0.000781
326	126200	0.001033
326	150900	0.001174
326	180700	0.001376
326	209800	0.001598
326	237300	0.001819
428.7	7800	0.000188
428.7	10800	0.000196
428.7	10900	0.000196
428.7	21800	0.000224
428.7	36000	0.000257
428.7	50400	0.000291
428.7	71300	0.000341
428.7	99000	0.00041
428.7	126800	0.000472
428.7	140600	0.00051
428.7	154900	0.000542
428.7	182900	0.00061
428.7	210700	0.000686
428.7	221500	0.000702
428.7	239300	0.000757
523.2	22500	0.000136
523.2	35500	0.00016
523.2	60100	0.000203
523.2	70300	0.000221
523.2	86600	0.000244
523.2	115000	0.000288
523.2	126600	0.000306
523.2	140900	0.000329
523.2	153900	0.000352
523.2	170200	0.000372
523.2	189900	0.0004
523.2	202600	0.00042
523.2	223300	0.000452
523.2	242200	0.000477
308.15	101	0.000444
313.15	101	0.000424
318.15	101	0.000402
303.2	3100	0.0004913
313.3	3100	0.0004426
323.2	3100	0.0003961
333.2	3100	0.0003634
343.2	3100	0.0003311
353.1	3100	0.0003013
363.2	3100	0.0002765
373.3	3100	0.000254
383	3100	0.000234
393.1	3100	0.0002205
403.2	3100	0.0002019
413.2	3100	0.0001905
423.2	3100	0.0001761
433.1	3100	0.0001643
443.2	3100	0.0001526
453.1	3100	0.0001417
463.2	3100	0.0001321
473.1	3100	0.0001228
483.1	3100	0.0001138
493.1	3100	0.0001068
